기초영단어,25,메인,attribute,~의 결과로 여기다; 속성"
기초영단어,25,메인,foster,"육성하다, 촉진하다; 수양의, 위탁의"
기초영단어,25,메인,psychologist,심리학자
기초영단어,25,메인,postpone,"연기하다, 뒤로 미루다"
기초영단어,25,메인,rob,"훔치다, 강탈하다"
기초영단어,25,메인,abuse,"남용, 욕설, 학대; 남용하다, 학대하다"
기초영단어,25,메인,bystander,"방관자, 행인, 구경꾼"
기초영단어,25,메인,breakdown,"고장, 쇠약"
기초영단어,25,메인,disguise,"변장하다, 숨기다; 변장, 은폐"
기초영단어,25,메인,blueprint,청사진"
기초영단어,25,메인,rear,"뒤; 뒤의, 후방의; 기르다"
기초영단어,25,메인,output,"생산(량), 산출(량)"
기초영단어,25,메인,sermon,설교"
기초영단어,25,메인,sprout,"싹이 트다, 자라나다; 싹"
기초영단어,25,메인,tin,"양철, 주석"
기초영단어,26,메인,reform,"개혁; 개혁하다"
기초영단어,26,메인,deal,"다루다, 대처하다(with); 거래"
기초영단어,26,메인,recruit,"모집하다, 징집하다, 신병, 신입 사원"
기초영단어,26,메인,maintain,"유지하다, 지지하다"
기초영단어,26,메인,workshop,"워크숍, 작업장, 연구 집회"
기초영단어,26,메인,patient,"환자; 인내심 있는"
기초영단어,26,메인,convention,"집회, 총회, 관습"
기초영단어,26,메인,devastate,황폐시키다
기초영단어,26,메인,reap,수확하다
기초영단어,26,메인,overlook,"간과하다, 너그럽게 봐주다, 내려다보다"
기초영단어,26,메인,deliver,"배달하다, 전달하다"
기초영단어,26,메인,reject,"거부하다, 거절하다"
기초영단어,26,메인,nourish,"영양분을 주다, 기르다"
기초영단어,26,메인,bay,"만(灣)"
기초영단어,26,메인,stun,"놀라게 하다, 기절시키다"
기초영단어,26,메인,particular,"특정한, 개개의; 사항, (-s) 상세"
기초영단어,26,메인,bulletin,"게시, 게시물"
기초영단어,26,메인,fluid,"유동체(액체.기체의 총칭); 유동체의, 유동적인"
기초영단어,26,메인,affair,"사건, 일"
기초영단어,26,메인,dawn,"새벽; 이해되기 시작하다, 날이 새다"
기초영단어,26,메인,hostile,적대적인"
기초영단어,26,메인,contend,"싸우다, 주장하다, 경쟁하다"
기초영단어,26,메인,respect,"존중하다; 존경, 관련"
기초영단어,26,메인,await,기다리다"
기초영단어,26,메인,concrete,"구체적인; 콘크리트"
기초영단어,26,메인,satisfy,"만족시키다, 충족시키다"
기초영단어,26,메인,literate,읽고 쓸 수 있는"
기초영단어,26,메인,variable,"변수; 변하기 쉬운, 변덕스러운"
기초영단어,26,메인,lease,"임대; 임대하다"
기초영단어,26,메인,rule,"지배, 규칙; 지배하다, 통치하다"
기초영단어,26,메인,perseverance,인내심
기초영단어,26,메인,fatal,치명적인"
기초영단어,26,메인,substitute,"대리자, 대체물; 대체하다"
기초영단어,26,메인,invert,"(위치.순서 등을) 거꾸로 하다, 뒤집다"
기초영단어,26,메인,tension,"긴장, 불안; 긴장시키다"
기초영단어,26,메인,reign,"통치 기간, 치세; 군림하다"
기초영단어,26,메인,crack,"갈라진 틈; 금 가다"
기초영단어,26,메인,startle,깜짝 놀라게 하다"
기초영단어,26,메인,discourage,"낙담시키다, 단념시키다"
기초영단어,26,메인,compensate,보상하다
기초영단어,27,메인,convert,"전환하다, 바꾸다"
기초영단어,27,메인,strike,"치다, (머릿속에) 떠오르다; 치기, 동맹 파업"
기초영단어,27,메인,suppress,"억압하다, 참다"
기초영단어,27,메인,core,"핵심; 핵심의"
기초영단어,27,메인,contribute,"기여하다, 공헌하다, 기부하다"
기초영단어,27,메인,spear,창"
기초영단어,27,메인,renowned,"유명한, 명성 있는"
기초영단어,27,메인,era,시대"
기초영단어,27,메인,withdraw,"철수하다, 철회하다, (돈을) 인출하다"
기초영단어,27,메인,separate,"분리하다; 갈라진, 개개의"
기초영단어,27,메인,dignity,존엄(성)"
기초영단어,27,메인,notify,"통지하다, 알리다"
기초영단어,27,메인,animate,"생기 있게 하다, 고무하다; 살아 있는"
기초영단어,27,메인,prevent,"막다, 예방하다"
기초영단어,27,메인,bilingual,2개 국어의"
기초영단어,27,메인,mischief,"장난, 해악"
기초영단어,27,메인,discriminate,"구별하다, 차별하다"
기초영단어,27,메인,exemplify,"예시하다, ~의 좋은 예가 되다"
기초영단어,27,메인,adhere,"고수하다, 충실하다, 집착하다"
기초영단어,27,메인,superb,"최고의, 훌륭한"
기초영단어,27,메인,peculiar,독특한"
기초영단어,27,메인,sake,"위함, 목적"
기초영단어,27,메인,choke,"질식시키다, 숨이 막히다"
기초영단어,27,메인,folktale,"민간 설화, 전설"
기초영단어,27,메인,simultaneously,동시에"
기초영단어,27,메인,range,"범위; 정렬시키다"
기초영단어,27,메인,groom,신랑"
기초영단어,27,메인,supernatural,초자연적인"
기초영단어,27,메인,tender,"부드러운; 입찰하다; 입찰"
기초영단어,27,메인,instinct,본능"
기초영단어,27,메인,gigantic,거대한"
기초영단어,27,메인,meditate,명상하다"
기초영단어,27,메인,mow,"(풀 등을) 베다"
기초영단어,27,메인,evolve,"진화하다, 발전하다"
기초영단어,27,메인,chase,"쫓다, 추적하다"
기초영단어,27,메인,afflict,괴롭히다"
기초영단어,27,메인,empirical,"경험적인, 실증적인"
기초영단어,27,메인,coherent,"통일성 있는, 조리 있는"
기초영단어,27,메인,intolerable,참을 수 없는"
기초영단어,27,메인,fountain,"분수, 근원"
기초영단어,28,메인,bold,"대담한, 선이 굵은"
기초영단어,28,메인,compliment,"칭찬; 칭찬하다"
기초영단어,28,메인,summit,"꼭대기, 정상"
기초영단어,28,메인,troop,"무리, 떼, 군대, 군사"
기초영단어,28,메인,alter,"바꾸다, 변경하다"
기초영단어,28,메인,conceive,"생각해 내다, 마음속에 그리다"
기초영단어,28,메인,durability,내구성"
기초영단어,28,메인,destroy,파괴하다"
기초영단어,28,메인,shallow,"얕은, 얇은, 피상적인, 천박한"
기초영단어,28,메인,face,"직면하다; 얼굴, 표면"
기초영단어,28,메인,promote,"증진하다, 승진시키다"
기초영단어,28,메인,weep,울다"
기초영단어,28,메인,grasp,"붙잡다, 이해하다, 파악하다; 꽉 쥐기, 이해"
기초영단어,28,메인,overall,"전반적인, 전체의; 작업복"
기초영단어,28,메인,superstition,미신"
기초영단어,28,메인,colony,"식민지, (새.개미.꿀벌 등의) 집단"
기초영단어,28,메인,absurd,"불합리한, 우스꽝스러운"
기초영단어,28,메인,conduct,"수행하다, 실시하다; 행위, 안내"
기초영단어,28,메인,dormitory,기숙사"
기초영단어,28,메인,prone,~하는 경향이 있는"
기초영단어,28,메인,conceal,숨기다"
기초영단어,28,메인,retreat,"후퇴하다, 물러서다; 퇴각, 후퇴"
기초영단어,28,메인,compulsive,"강제적인, 강박의"
기초영단어,28,메인,clinic,"전문 병원, 개인 병원"
기초영단어,28,메인,banner,"깃발, 현수막"
기초영단어,28,메인,formulate,"만들어 내다, 공식화하다"
기초영단어,28,메인,vow,"맹세; 맹세하다"
기초영단어,28,메인,malnutrition,영양실조"
기초영단어,28,메인,heritage,"유산, 세습 재산"
기초영단어,28,메인,undergo,겪다"
기초영단어,28,메인,boast,"자랑하다, 떠벌리다"
기초영단어,28,메인,neutral,"중립의, 공평한"
기초영단어,28,메인,stain,"얼룩; 얼룩지게 하다"
기초영단어,28,메인,incentive,"자극, 장려책, 동기; 격려하는, 자극하는"
기초영단어,28,메인,float,"뜨다, 떠다니다; 부유물"
기초영단어,28,메인,tendency,"경향, 추세"
기초영단어,28,메인,applause,박수갈채"
기초영단어,28,메인,wrestle,"싸우다, (일과) 씨름하다, 레슬링하다"
기초영단어,28,메인,sensation,"감각, 느낌, 대사건(센세이션)"
기초영단어,28,메인,Confucian,"공자의, 유교의"
기초영단어,29,메인,draft,"원고, 초안; 초안을 그리다"
기초영단어,29,메인,crude,"가공하지 않은, 조잡한"
기초영단어,29,메인,supplement,"보충, 보충물; 보충하다"
기초영단어,29,메인,velocity,속도"
기초영단어,29,메인,tame,"길들이다; 길들여진"
기초영단어,29,메인,adapt,"적응하다, 적응시키다"
기초영단어,29,메인,manage,"잘 해내다, 다루다"
기초영단어,29,메인,dismay,"실망시키다, 낙담시키다; 걱정, 실망"
기초영단어,29,메인,diagnose,진단하다"
기초영단어,29,메인,molecule,분자"
기초영단어,29,메인,reservoir,"저장소, 저수지"
기초영단어,29,메인,conform,"순응하다, 일치하다"
기초영단어,29,메인,spacious,"넓은, 훤히 트인"
기초영단어,29,메인,weave,"엮다, 짜다, (생각 등을) 엮어 넣다"
기초영단어,29,메인,boundary,"경계, 경계선"
기초영단어,29,메인,motive,"동기(행동의 원인)"
기초영단어,29,메인,tangible,"유형적인, 유형의, 만질 수 있는"
기초영단어,29,메인,prominent,"현저한, 저명한"
기초영단어,29,메인,rigid,"엄격한, 융통성이 없는"
기초영단어,29,메인,archaeology,고고학"
기초영단어,29,메인,subtract,빼다"
기초영단어,29,메인,breed,"낳다, 양육하다"
기초영단어,29,메인,utmost,"최대한의, 최고의; 최대한도"
기초영단어,29,메인,proficient,숙달된"
기초영단어,29,메인,accumulate,"모으다, 축적하다"
기초영단어,29,메인,embody,"구현하다, 구체화하다"
기초영단어,29,메인,equity,공평"
기초영단어,29,메인,violate,"위반하다, 침해하다"
기초영단어,29,메인,ambitious,야심 있는"
기초영단어,29,메인,intact,"온전한, 손상되지 않은"
기초영단어,29,메인,impulse,"충동, 추진"
기초영단어,29,메인,attend,"출석하다, 보살피다"
기초영단어,29,메인,trim,"다듬다, 잘라 내다, 장식하다"
기초영단어,29,메인,navigate,"길을 찾다, 항해[비행]하다"
기초영단어,29,메인,remedy,"치료, 요법"
기초영단어,29,메인,consist,"(부분.요소로) 이루어지다"
기초영단어,29,메인,imprint,"(도장 등을) 찍다, 감명시키다; 찍은 자국, 인상"
기초영단어,29,메인,modify,"변형하다, 수정하다"
기초영단어,29,메인,confine,"제한하다, 가두다; 한계"
기초영단어,29,메인,dispatch,"급파하다, 발송하다; 급파, 발송"
기초영단어,30,메인,diameter,"지름, 직경"
기초영단어,30,메인,anecdote,"일화, 비화"
기초영단어,30,메인,spatial,"공간의, 공간적인"
기초영단어,30,메인,blame,"비난하다, ~의 탓으로 돌리다; 비난, 책망"
기초영단어,30,메인,geology,지질학"
기초영단어,30,메인,pledge,"약속, 맹세; 약속하다, 맹세하다"
기초영단어,30,메인,cost,"(비용이) 들다; 비용, 대가"
기초영단어,30,메인,earn,"(신용.평판 등을) 얻다, (돈을) 벌다"
기초영단어,30,메인,detect,"발견하다, 감지하다"
기초영단어,30,메인,temperate,"(기후가) 온화한, 절제하는"
기초영단어,30,메인,soar,높이 치솟다"
기초영단어,30,메인,mock,"조롱하다; 가짜의"
기초영단어,30,메인,disclose,"드러내다, 폭로하다"
기초영단어,30,메인,exhibit,"전시하다, 보여 주다; 전시, 전시품"
기초영단어,30,메인,symptom,증상"
기초영단어,30,메인,invent,발명하다"
기초영단어,30,메인,awkward,"어색한, 서투른"
기초영단어,30,메인,grind,"갈다, 빻다"
기초영단어,30,메인,expose,"드러내다, (비밀을) 폭로하다, 노출시키다"
기초영단어,30,메인,closet,벽장"
기초영단어,30,메인,damp,"축축한; 습기"
기초영단어,30,메인,script,"손으로 쓰기, 대본"
기초영단어,30,메인,signify,"의미하다, 중요하다"
기초영단어,30,메인,discuss,토론하다"
기초영단어,30,메인,sibling,"형제자매, 동기"
기초영단어,30,메인,lay,"(물건을) 놓다, (알을) 낳다"
기초영단어,30,메인,surveillance,감시"
기초영단어,30,메인,discharge,"배출, 내보냄, 방전; 배출하다, 내보내다, 해고하다"
기초영단어,30,메인,thorough,"철저한"
기초영단어,30,메인,undertake,"수행하다, (일을) 떠맡다, 착수하다"
기초영단어,30,메인,panel,"토론자단, 패널, 넓은 직사각형의 합판"
기초영단어,30,메인,linguistic,"언어의, 언어학의"
기초영단어,30,메인,flourish,"번영하다, 번창하다"
기초영단어,30,메인,feed,"먹이를 주다, 부양하다"
기초영단어,30,메인,sophomore,"(대학.고등학교의) 2학년생"
기초영단어,30,메인,remind,"생각나게 하다, 상기시키다"
기초영단어,30,메인,sole,유일한"
기초영단어,30,메인,pillar,기둥"
기초영단어,30,메인,explode,폭발하다"
기초영단어,30,메인,illusion,"환상, 착각"
기초영단어,31,메인,regret,"후회하다, 한탄하다; 유감, 후회"
기초영단어,31,메인,submit,"복종시키다, 복종하다, 제출하다"
기초영단어,31,메인,divine,"신의, 신성한"
기초영단어,31,메인,revenue,"수입, 수익"
기초영단어,31,메인,corrupt,"부정한, 부패한; 타락시키다"
기초영단어,31,메인,mention,"언급하다; 언급"
기초영단어,31,메인,factual,실제의"
기초영단어,31,메인,swamp,"늪, 습지"
기초영단어,31,메인,expedition,탐험(대)"
기초영단어,31,메인,abnormal,비정상적인"
기초영단어,31,메인,storage,"저장, 저장고"
기초영단어,31,메인,revive,되살아나다"
기초영단어,31,메인,equator,적도"
기초영단어,31,메인,motion,"운동, 움직임, 몸짓; 몸짓으로 지시[신호]하다"
기초영단어,31,메인,patent,"특허, 특허권; ~의 특허를 얻다"
기초영단어,31,메인,virtue,미덕"
기초영단어,31,메인,arithmetic,"산수, 연산"
기초영단어,31,메인,consistent,"일관된, 모순이 없는"
기초영단어,31,메인,cognitive,"인식의, 인지력 있는"
기초영단어,31,메인,hinder,방해하다"
기초영단어,31,메인,humble,"겸손한, 비천한"
기초영단어,31,메인,bounce,"(공이) 튀다, 되튀다, 뛰어오르다"
기초영단어,31,메인,imprison,투옥하다"
기초영단어,31,메인,enlist,"(군인을) 모집하다, 도움을 얻다"
기초영단어,31,메인,carbon,탄소"
기초영단어,31,메인,upcoming,다가오는"
기초영단어,31,메인,trace,흔적; 흔적을 쫓다"
기초영단어,31,메인,pulse,맥박"
기초영단어,31,메인,locate,"(수동태로) ~에 위치하다, (위치를) 찾아내다"
기초영단어,31,메인,controversy,"논란, 논쟁"
기초영단어,31,메인,flattery,아첨"
기초영단어,31,메인,regard,"~으로 여기다; 관계, 고려"
기초영단어,31,메인,convenience,"편의, 편리"
기초영단어,31,메인,hygiene,"위생, 위생학"
기초영단어,31,메인,rush,"돌진하다, 갑자기 일어나다; 돌진, 황급한 움직임"
기초영단어,31,메인,contaminate,오염시키다"
기초영단어,31,메인,external,"외부의; 외부"
기초영단어,31,메인,herd,"(짐승의) 떼"
기초영단어,31,메인,allocate,"할당하다, 분배하다"
기초영단어,31,메인,gorgeous,"아주 멋진, 화려한"
기초영단어,32,메인,confess,고백하다"
기초영단어,32,메인,subjective,"주관적인, 주격의"
기초영단어,32,메인,trivial,사소한"
기초영단어,32,메인,acknowledge,인정하다"
기초영단어,32,메인,accord,"일치하다, 주다, 부여하다; 일치, 협정"
기초영단어,32,메인,immense,막대한"
기초영단어,32,메인,extract,추출하다; 추출물"
기초영단어,32,메인,sewage,하수"
기초영단어,32,메인,reconciliation,화해"
기초영단어,32,메인,explore,"탐험하다, 탐구하다"
기초영단어,32,메인,warrant,"보증, 영장; 보증하다"
기초영단어,32,메인,complement,보완하다; 보충물"
기초영단어,32,메인,ceramic,"도자기; 도자기의"
기초영단어,32,메인,license,"면허, 인가; 면허[인가]를 내주다"
기초영단어,32,메인,emerge,"나타나다, 드러나다"
기초영단어,32,메인,halt,"정지, 일시 멈춤; 정지하다, 정지시키다"
기초영단어,32,메인,pierce,"꿰뚫다, ~에 구멍을 뚫다"
기초영단어,32,메인,ponder,심사숙고하다"
기초영단어,32,메인,burglar,"(주거 침입) 강도"
기초영단어,32,메인,stroke,"뇌졸중, 강타"
기초영단어,32,메인,lottery,"복권, 추첨"
기초영단어,32,메인,certificate,"증명서, 자격[면허]증"
기초영단어,32,메인,transplant,이식; 이식하다"
기초영단어,32,메인,cluster,"무리, (과일.꽃의) 송이, 성단"
기초영단어,32,메인,plea,"탄원, 간청, 변명"
기초영단어,32,메인,derive,"이끌어 내다, ~에서 비롯되다"
기초영단어,32,메인,plague,전염병"
기초영단어,32,메인,ultrasound,초음파"
기초영단어,32,메인,deluxe,"호화로운, 사치스러운"
기초영단어,32,메인,convey,"전달하다, 나르다"
기초영단어,32,메인,depth,깊이"
기초영단어,32,메인,evaporate,증발하다"
기초영단어,32,메인,lame,다리를 저는"
기초영단어,32,메인,intelligence,"지능, 지성"
기초영단어,32,메인,sour,신맛이 나는"
기초영단어,32,메인,repetitive,반복성의"
기초영단어,32,메인,oppress,억압하다"
기초영단어,32,메인,leftover,"나머지의, 남은; 나머지, 남은 음식"
기초영단어,32,메인,embrace,"포옹; 포옹하다, 받아들이다"
기초영단어,32,메인,blade,칼날"
기초영단어,33,메인,abundant,풍부한"
기초영단어,33,메인,duplicate,"복제품; 이중으로 하다, 복제하다"
기초영단어,33,메인,spoil,"망치다, 상하게 하다, 버릇없게 키우다"
기초영단어,33,메인,altitude,"고도, 높이"
기초영단어,33,메인,glimpse,"흘긋 봄; 흘긋 보다, 깨닫다"
기초영단어,33,메인,blend,"혼합; 섞다, 혼합하다"
기초영단어,33,메인,swell,부풀다; 팽창"
기초영단어,33,메인,grief,큰 슬픔"
기초영단어,33,메인,beverage,음료"
기초영단어,33,메인,warrior,"전사, 용사"
기초영단어,33,메인,shrub,관목"
기초영단어,33,메인,slice,얇은 조각; 얇게 썰다"
기초영단어,33,메인,exotic,이국적인"
기초영단어,33,메인,arrogant,거만한"
기초영단어,33,메인,vanish,사라지다"
기초영단어,33,메인,outbreak,"(전쟁.질병 등의) 발발, 폭동"
기초영단어,33,메인,accommodate,"수용하다, 숙박시키다"
기초영단어,33,메인,cozy,아늑한"
기초영단어,33,메인,recommend,추천하다"
기초영단어,33,메인,auction,경매; 경매에 부치다"
기초영단어,33,메인,obsess,"강박 관념을 갖다, (망상이) 사로잡다"
기초영단어,33,메인,suitor,"소송인, 구혼자"
기초영단어,33,메인,rational,"이성적인, 합리적인"
기초영단어,33,메인,discreet,"분별 있는, 사려 깊은"
기초영단어,33,메인,pioneer,"개척자, 선구자; 개척자의; 개척하다"
기초영단어,33,메인,assert,"주장하다, 행사하다"
기초영단어,33,메인,undo,"원상태로 돌리다, (매듭을) 풀다"
기초영단어,33,메인,inevitable,피할 수 없는"
기초영단어,33,메인,elaborate,"정교한, 공들인"
기초영단어,33,메인,toss,던지다"
기초영단어,33,메인,retain,"유지[보유]하다"
기초영단어,33,메인,maximize,"최대화하다, 최대한으로 활용하다"
기초영단어,33,메인,buildup,축적"
기초영단어,33,메인,machinery,"(집합적) 기계"
기초영단어,33,메인,sacrifice,"희생하다, 희생시키다; 희생, 제물"
기초영단어,33,메인,auditorium,강당"
기초영단어,33,메인,linger,"오래 머물다, 계속되다"
기초영단어,33,메인,neglect,"무시하다; 소홀, 무시"
기초영단어,33,메인,feedback,"반응, 피드백"
기초영단어,33,메인,radioactive,방사성의"
기초영단어,34,메인,impair,손상하다"
기초영단어,34,메인,metaphor,"은유, 은유법"
기초영단어,34,메인,predominant,"뛰어난, 우세한"
기초영단어,34,메인,bruise,"타박상, 멍; 타박상을 입히다, 멍들게 하다"
기초영단어,34,메인,attorney,변호사"
기초영단어,34,메인,sanitation,위생"
기초영단어,34,메인,heredity,"유전, 유전 형질"
기초영단어,34,메인,naive,순진한"
기초영단어,34,메인,shed,"(눈물 등을) 흘리다, 발산하다, (털 등을) 떨어뜨리다"
기초영단어,34,메인,metropolitan,"수도권의, 대도시의"
기초영단어,34,메인,shield,"방패, 보호물; 보호하다"
기초영단어,34,메인,ecology,생태학"
기초영단어,34,메인,coverage,"(점유) 범위, (신문.텔레비전.라디오의) 보도"
기초영단어,34,메인,expel,쫓아내다"
기초영단어,34,메인,plow,쟁기; 쟁기질하다"
기초영단어,34,메인,prolong,연장하다"
기초영단어,34,메인,fluent,유창한"
기초영단어,34,메인,margin,가장자리"
기초영단어,34,메인,induce,"유도하다, 설득하다"
기초영단어,34,메인,interior,내부; 내부의"
기초영단어,34,메인,ornament,장식품; 장식하다"
기초영단어,34,메인,probe,"조사하다; 탐사선"
기초영단어,34,메인,vibrate,"진동하다, 흔들다"
기초영단어,34,메인,speculate,"사색하다, 투기하다"
기초영단어,34,메인,versus,"~대, ~과 대비하여"
기초영단어,34,메인,pregnant,임신한"
기초영단어,34,메인,epidemic,"전염병, 유행병"
기초영단어,34,메인,precede,"~에 앞서다, 먼저 일어나다"
기초영단어,34,메인,breathtaking,"아슬아슬한, 숨 막히는"
기초영단어,34,메인,foundation,"기초, 토대, 재단"
기초영단어,34,메인,stimulate,"자극하다, 고무하다"
기초영단어,34,메인,fabric,"구조, 조직, 직물"
기초영단어,34,메인,overturn,전복시키다; 전복"
기초영단어,34,메인,ripe,"(과일 등이) 익은"
기초영단어,34,메인,framework,"뼈대, 틀, 체제"
기초영단어,34,메인,urgent,"긴급한, 다급한"
기초영단어,34,메인,settle,"정착하다, 정착시키다, 결정하다"
기초영단어,34,메인,conflict,"충돌하다; 갈등, 충돌"
기초영단어,34,메인,vapor,증기; 증발하다"
기초영단어,34,메인,tuition,수업료"
기초영단어,35,메인,literature,"문학, 문예, 문헌"
기초영단어,35,메인,compound,화합물; 합성의; 혼합하다"
기초영단어,35,메인,quote,인용하다"
기초영단어,35,메인,inhale,"(숨을) 들이쉬다"
기초영단어,35,메인,prospect,"가능성, 전망"
기초영단어,35,메인,anchor,"닻, 앵커; 닻을 내리다"
기초영단어,35,메인,asymmetry,"비대칭, 불균형"
기초영단어,35,메인,loop,고리"
기초영단어,35,메인,withstand,견디다"
기초영단어,35,메인,implement,도구; 실행하다"
기초영단어,35,메인,anonymous,익명의"
기초영단어,35,메인,collide,충돌하다"
기초영단어,35,메인,memorial,"기념물, 기념관"
기초영단어,35,메인,vacant,"빈, 비어 있는"
기초영단어,35,메인,technical,"기술[기법]의, 전문적인"
기초영단어,35,메인,thrill,"스릴, 전율; 몹시 신나게 하다, 감동시키다"
기초영단어,35,메인,wander,"(정처 없이) 돌아다니다; 유랑, 방랑"
기초영단어,35,메인,proportion,"비율, 부분"
기초영단어,35,메인,antibiotic,"항생 물질, 항생제"
기초영단어,35,메인,overtake,따라잡다"
기초영단어,35,메인,resemble,"닮다, 비슷[유사]하다"
기초영단어,35,메인,orchard,과수원"
기초영단어,35,메인,compassion,"연민, 동정"
기초영단어,35,메인,preoccupation,"몰두, 집착, 선취"
기초영단어,35,메인,paste,"풀, 반죽; 풀칠하다, 붙이다"
기초영단어,35,메인,provoke,"선동하다, 자극하다"
기초영단어,35,메인,wicked,사악한"
기초영단어,35,메인,sprain,"(발목.손목 등을) 삐다"
기초영단어,35,메인,sequence,"순서, 결과, 연속"
기초영단어,35,메인,stool,"(등받이가 없는) 의자, 변기"
기초영단어,35,메인,disrupt,"혼란에 빠뜨리다, 방해하다"
기초영단어,35,메인,solitary,"혼자의, 외로운, 고독한"
기초영단어,35,메인,bury,파묻다"
기초영단어,35,메인,rust,"녹; 녹슬다, 녹이 슬게 하다"
기초영단어,35,메인,fad,일시적 유행"
기초영단어,35,메인,referee,심판; 심판하다"
기초영단어,35,메인,sector,"분야, 지역, 부채꼴"
기초영단어,35,메인,boost,"상승, 밀어 올림; 밀어 올리다, (생산량을) 증가하다"
기초영단어,35,메인,gymnastics,"체육, 체조"
기초영단어,35,메인,gross,"엄청난, 총합의; 총합; ~의 총이익을 올리다"
기초영단어,36,메인,last,계속되다"
기초영단어,36,메인,tariff,"관세; 관세를 부과하다"
기초영단어,36,메인,beloved,사랑스러운"
기초영단어,36,메인,lyric,"노래 가사, 서정시; 서정적인"
기초영단어,36,메인,yeast,효모; 발효하다"
기초영단어,36,메인,skyscraper,"마천루, 고층 건물"
기초영단어,36,메인,inquire,"묻다, 조사하다"
기초영단어,36,메인,spade,삽"
기초영단어,36,메인,vacuum,"진공, 진공청소기; 진공청소기로 청소하다"
기초영단어,36,메인,migrate,"이동하다, 이주하다"
기초영단어,36,메인,spectacle,광경"
기초영단어,36,메인,surplus,"과잉, 나머지; 과잉의, 나머지의"
기초영단어,36,메인,simulate,"가장하다, 모의실험[훈련]하다"
기초영단어,36,메인,integration,"통합, (수학) 적분"
기초영단어,36,메인,hypothesis,가설"
기초영단어,36,메인,affirm,단언하다"
기초영단어,36,메인,fortress,"(대규모의) 요새"
기초영단어,36,메인,reed,갈대; 갈대의"
기초영단어,36,메인,cue,"단서, 신호"
기초영단어,36,메인,mole,"사마귀, 점"
기초영단어,36,메인,divide,"나누다, 분리하다, 나누어지다; 분할"
기초영단어,36,메인,inborn,타고난"
기초영단어,36,메인,overlap,겹치다; 중복"
기초영단어,36,메인,fatigue,피로; 피곤하게 하다"
기초영단어,36,메인,clone,"복제 생물, 클론; 복제하다"
기초영단어,36,메인,peel,"(과일 등의) 껍질을 벗기다; 껍질"
기초영단어,36,메인,ease,"진정시키다; 편함, 용이함"
기초영단어,36,메인,overcome,"극복하다, 압도하다"
기초영단어,36,메인,fund,기금; 자금을 제공하다"
기초영단어,36,메인,bias,편견"
기초영단어,36,메인,vaccine,"백신, (컴퓨터) 바이러스 예방 프로그램"
기초영단어,36,메인,tread,"밟다, 걷다; 밟음"
기초영단어,36,메인,vomit,토하다; 구토"
기초영단어,36,메인,prophecy,예언"
기초영단어,36,메인,correspond,"일치하다, 서신 왕래하다"
기초영단어,36,메인,cling,"달라붙다, 집착하다"
기초영단어,36,메인,mutation,"돌연변이, 변화"
기초영단어,36,메인,obscure,"불분명한, 이해하기 어려운, 무명의"
기초영단어,36,메인,tyrant,"폭군, 전제 군주"
기초영단어,36,메인,odd,"이상한, 홀수의"
기초영단어,37,메인,intriguing,아주 흥미로운"
기초영단어,37,메인,constrict,"죄다, 위축시키다"
기초영단어,37,메인,bundle,"묶음, 꾸러미"
기초영단어,37,메인,enclose,"동봉하다, 에워싸다"
기초영단어,37,메인,insert,삽입하다"
기초영단어,37,메인,keen,"날카로운, 예민한, 간절히 ~하고 싶은"
기초영단어,37,메인,restrain,"억제하다, 구속하다"
기초영단어,37,메인,aid,"돕다; 도움, 조력"
기초영단어,37,메인,reputation,"평판, 명성"
기초영단어,37,메인,measurement,"측정, 측량, 치수"
기초영단어,37,메인,originate,"시작되다, 비롯하다"
기초영단어,37,메인,flour,밀가루"
기초영단어,37,메인,manipulate,"조종하다, 조작하다"
기초영단어,37,메인,experiment,실험; 실험하다"
기초영단어,37,메인,patriot,애국자"
기초영단어,37,메인,interchange,"교환, 교차점; 교환하다"
기초영단어,37,메인,intuitive,"직관적인, 직관에 의한"
기초영단어,37,메인,garment,의복"
기초영단어,37,메인,spontaneous,"자발적인, 자연히 일어나는"
기초영단어,37,메인,vertical,수직의"
기초영단어,37,메인,testify,"검증하다, 증명하다, 증언하다"
기초영단어,37,메인,mentor,조언자"
기초영단어,37,메인,vivid,생생한"
기초영단어,37,메인,pasture,"목초지, 목장"
기초영단어,37,메인,crust,"껍질, (지질) 지각"
기초영단어,37,메인,comprehend,"이해하다, 포함하다"
기초영단어,37,메인,plunge,"뛰어들다, 던져 넣다"
기초영단어,37,메인,nasty,"더러운, 불쾌한"
기초영단어,37,메인,appreciate,"이해하다, 감상하다, 고맙게 생각하다"
기초영단어,37,메인,strip,"박탈하다, (옷이나 껍질을) 벗기다"
기초영단어,37,메인,deed,"행위, 업적"
기초영단어,37,메인,skinny,"피골이 상접한, 마른"
기초영단어,37,메인,grill,"석쇠; 석쇠로 굽다, 심문하다"
기초영단어,37,메인,canal,"수로, 운하"
기초영단어,37,메인,curse,저주; 저주하다"
기초영단어,37,메인,adverse,"거스르는, 반대의, 부정적인"
기초영단어,37,메인,censorship,검열"
기초영단어,37,메인,leverage,"이용하다; 지레의 작용, 영향력"
기초영단어,37,메인,appetite,"식욕, 욕망, 욕구"
기초영단어,37,메인,flaw,"결점, 흠"
기초영단어,38,메인,outgoing,외향적인"
기초영단어,38,메인,verbal,"말의, 구두의"
